acara,acra
adalah,adlh
adek,"dhek, dedek"
admin,"mimin, min"
aduh,duh
agar,ben
aku,"ak, gw, gue, q, daku, ku, w, eke, uwe"
angkatan,"ang, angk"
anjing,anjg
apa,"pha, apaan, paan"
apalagi,aplg
available,avail
ayo,"kuy, yuk"
bagi,bg
bahwa,bhw
balas,bls
banget,bgt
bangsat,bgst
bantu,bnt
banyak,byk
bapak,"bpk, pak"
benar,bener
berangkat,"brngkt, belangkat"
berapa,brp
bercanda,becanda
bercandaan,becandaan
bersama,"brsama, bareng, breng"
bersender,nyender
beruntung,bruntung
bicara,bcr
bicaranya,bcrnya
bilang,blg
bisa,bs
boleh,blh
bonceng,boncengin
bosan,"bosen, bocen"
buat,"bkin, bikin"
bukan,bkn
bulan,bln
cari,nyari
cepat,cepet
cerewet,"criwis, ceriwis, ember"
coba,"jal, jajal"
dalam,dlm
dan,n
dapat,dapet
dari,dr
datang,dateng
dengan,dg
diakui,diakuin
dibantu,dbnt
dipakai,dipake
dirrect message,dm
dong,donk
enak,ena
februari,feb
follow back,"folbek, follback"
gan,agan
gemas,gemes
habis,ludes
habis,abis
hanya,hny
hidup,idup
hubungi,hub
ikut,"ikt, kut"
indonesia,indo
ingat,inget
ingin,"pingin, pengen, pengin"
ini,nih
iya,"ya, iyea, y"
jangan,jngn
jangan,jgn
jawa tengah,"jateng, jtg"
jika,"klu, kalo, kl, klo, kalau, nek"
jiwa,djiwa
kakak,"kak, qq, qaq, qa"
kakak tingkat,kating
kalimantan barat,kalbar
kamu,"km, lu, eike, lo"
karena,krn
ke,k
kemana,kemanah
kemarin,"kemaren, kmrin, kmren"
kenapa,"knp, kenape, knpe"
kepada,"kpda, kpd"
kerja,kerjo
kesal,"kesel, kzl"
ketahuan,ketauan
lagi,"lg, maneh"
lain,laen
lancar,"lancr, lncr"
lawang,lawng
layani,ladenin
lebih,lbh
lelah,capek
lihat,liat
loh,lowh
love,"lope, lopelope"
makan,maem
makasih,"makasi, mksih"
makhluk,makluk
malam,"mlam, malem"
malas,mager
malas,males
mamah,"mmh, mamah, mamih"
mandi,mande
manis,manyis
mantap,ntap
mas,"mz, ms"
masih,"msih, masi"
masing,msng
mau,"mao, mo"
mbak,"mbk, mba, m84"
mc donald,mekdi
melayani,"ngelayanin, ngelayani"
memang,"emang, emg"
memberi,ngasih
mengakui,mngakui
mengingatkan,ngingetin
mengurus,ngurus
merasa,"ngerasa, ngrasa"
merasakan,"ngerasain, ngrasain"
mereka,mreka
mimpi,ngimpi
mobil,mbil
mungkin,kali
nanti,ntar
ngajak,ngjak
nih,"neh, nie, ni"
nomor,no
oh,"ouh, ouch"
oleh,olh
orang,org
pada,pd
padahal,pdhl
pagi,p491
pakai,pake
panas,puanas
pasang,psng
pecat,mecat
pedes,puedes
pemasangan,pmsgn
pesan,mesen
pilih,milih
pilihan,plhn
pulang,balik
ramai,rame
ramaikan,ramein
retweet,"ritwit, ritwitan"
rumah,rmh
saat,pas
saja,"aja, wae, aj, dah, ae, j"
salatiga,sltg
sama,"ama, ma, sm"
sambal,smbal
sampai,"nyampe, sampe"
satu,atu
saudara,"sodara, sdr"
saya,"sy, sya"
sayang,"say, saay, beb"
season,sisen
sebelum,sblm
sebentar,sek
sebuah,sebua
sedulur,lur
sekarang,skrng
sekolah,"sekola, cekolah"
selalu,"sll, mulu"
selamat,m3t
semalam,semalem
semangat,mangat
semarang,smg
semoga,moga
semua,smua
senang,"sneng, seneng"
sendiri,cendili
seperti,"kayak, kaya, kek"
sepertinya,kayaknya
serius,cius
sms,esemes
sosial media,sosmed
sudah,"udah, udh, dh"
suka,sukak
tadi,td
tahu,tau
tahun,"th, thn"
tanggal,tgl
tanya,tanyak
tebak,nebak
telah,tlh
telepon,tlp
teman,"temen, tmn"
terimakasih,trmksh
terpasang,trpsng
terpilih,kepilih
terus,"trs, trus"
tetap,"ttep, tetep"
tetapi,"tp, tpi, cuman"
tidak,"ga, gak, tdk, dak, enggak, gag, gx, kaga, kagak, ndak"
timeline,"temlen, tl"
tolong,"pls, plis"
transfer,"trnsfr, trf"
tunggu,"tnggu, tg, tgg"
untuk,"utk, tuk"
yang,yg
